2024-05-12,Printer,2428.42,Chennai,CUST00978,2
2024-05-22,Mouse,4484.66,Hyderabad,CUST00613,3
2024-03-16,Webcam,4805.61,Mumbai,CUST00494,5
2024-10-13,Monitor,4309.22,Mumbai,CUST00561,2
2024-04-28,Webcam,3768.82,Delhi,CUST00613,5
2024-07-02,Keyboard,2821.62,Delhi,CUST00022,4
2024-10-08,Scanner,2066.18,Ahmedabad,CUST00636,1
2024-06-25,Webcam,4167.23,Chennai,CUST00698,4
2024-01-11,Headphones,1076.6,Kolkata,CUST00806,3
2024-05-20,Printer,692.96,Chennai,CUST00598,1
2024-03-24,Monitor,853.08,Kolkata,CUST00281,3
2024-03-02,Keyboard,2196.17,Delhi,CUST00704,4
2024-01-09,Mouse,3466.34,Chennai,CUST00629,4
2024-04-22,Webcam,3047.29,Delhi,CUST00333,2
2024-12-10,Monitor,3340.55,Hyderabad,CUST00356,4
2024-04-13,Scanner,1260.92,Kolkata,CUST00116,3
2024-06-17,Scanner,4182.87,Ahmedabad,CUST00680,3
2024-07-27,Webcam,3734.67,Chennai,CUST00349,4
2024-02-17,Headphones,4224.7,Ahmedabad,CUST00627,2
2024-02-26,Laptop,1258.54,Chennai,CUST00737,3
2024-10-06,Monitor,4647.32,Kolkata,CUST00449,5
2024-06-01,Webcam,289.52,Pune,CUST00412,1
2024-11-26,Mouse,3385.92,Hyderabad,CUST00524,4
2024-08-28,Webcam,402.03,Pune,CUST00268,4
2024-10-20,Laptop,3485.7,Pune,CUST00570,4
2024-05-09,Scanner,348.67,Mumbai,CUST00948,1
2024-12-30,Scanner,2870.49,Ahmedabad,CUST00689,3
2024-09-04,Mouse,4125.45,Chennai,CUST00448,5
2024-04-26,Printer,353.14,Delhi,CUST00326,1
2024-04-01,Monitor,3231.77,Ahmedabad,CUST00206,3
2024-03-21,Laptop,548.26,Mumbai,CUST00296,3
2024-10-03,Scanner,536.25,Delhi,CUST00292,1
2024-04-10,Mouse,4192.89,Kolkata,CUST00952,3
2024-08-09,Laptop,3233.91,Ahmedabad,CUST00225,1
2024-02-13,Scanner,4380.48,Chennai,CUST00235,4
2024-08-17,Laptop,1205.14,Mumbai,CUST00577,5
2024-10-06,Keyboard,2999.92,Kolkata,CUST00213,1
2024-05-15,Keyboard,2433.93,Pune,CUST00036,4
2024-02-16,Scanner,2832.39,Ahmedabad,CUST00270,4
2024-07-04,Scanner,4415.62,Ahmedabad,CUST00653,5
2024-04-05,Scanner,3078.47,Chennai,CUST00088,3
2024-04-28,Printer,3179.62,Hyderabad,CUST00077,2
2024-03-04,Printer,4876.52,Delhi,CUST00226,4
2024-03-04,Keyboard,1687.48,Chennai,CUST00789,5
2024-03-20,Printer,3565.84,Kolkata,CUST00654,5
2024-12-02,Mouse,2708.67,Chennai,CUST00143,2
2024-06-04,Laptop,1909.75,Kolkata,CUST00749,1
2024-09-13,Webcam,2683.3,Kolkata,CUST00996,2
2024-04-24,Headphones,3931.56,Bangalore,CUST00435,2
2024-11-08,Laptop,3060.81,Mumbai,CUST00889,2
2024-03-08,Monitor,1546.77,Bangalore,CUST00359,1
2024-12-01,Webcam,1208.72,Mumbai,CUST00974,2
2024-04-22,Keyboard,3260.05,Hyderabad,CUST00671,4
2024-06-02,Monitor,3699.74,Hyderabad,CUST00346,1
2024-01-24,Keyboard,962.97,Bangalore,CUST00652,1
2024-06-11,Mouse,4379.09,Hyderabad,CUST00798,3
2024-10-26,Webcam,1025.81,Ahmedabad,CUST00273,5
2024-02-27,Keyboard,4845.46,Kolkata,CUST00292,1
2024-03-27,Webcam,1342.12,Hyderabad,CUST00176,5
2024-01-23,Laptop,600.15,Chennai,CUST00998,5
2024-10-04,Monitor,3258.83,Bangalore,CUST00898,5
2024-12-27,Webcam,3849.36,Hyderabad,CUST00008,1
2024-02-17,Headphones,2243.73,Ahmedabad,CUST00869,5
2024-01-18,Monitor,3934.0,Hyderabad,CUST00540,3
2024-07-19,Monitor,2960.04,Hyderabad,CUST00210,5
2024-04-10,Headphones,4386.29,Chennai,CUST00909,3
2024-02-26,Headphones,2062.58,Kolkata,CUST00213,4
2024-11-21,Scanner,3300.01,Ahmedabad,CUST00099,1
2024-07-04,Printer,1089.6,Pune,CUST00450,3
2024-03-03,Webcam,319.04,Mumbai,CUST00106,3
2024-01-16,Webcam,3566.51,Hyderabad,CUST00226,3
2024-11-29,Printer,1244.95,Bangalore,CUST00219,5
2024-06-04,Printer,4548.35,Bangalore,CUST00865,5
2024-05-04,Webcam,3627.84,Kolkata,CUST00324,2
2024-12-28,Monitor,4951.83,Bangalore,CUST00245,2
2024-01-29,Printer,4069.52,Pune,CUST00587,5
2024-11-05,Laptop,1500.63,Ahmedabad,CUST00867,1
2024-11-13,Scanner,661.51,Kolkata,CUST00189,4
2024-10-13,Laptop,592.41,Delhi,CUST00001,2
2024-06-29,Headphones,4792.24,Mumbai,CUST00452,2
2024-02-06,Headphones,2317.31,Delhi,CUST00210,4
2024-10-27,Mouse,4224.02,Pune,CUST00272,2
2024-05-16,Printer,1725.91,Chennai,CUST00546,2
2024-08-04,Mouse,631.28,Delhi,CUST00291,4
2024-10-01,Monitor,4295.05,Pune,CUST00458,5
2024-02-24,Laptop,337.05,Bangalore,CUST00470,3
2024-08-16,Printer,1013.35,Chennai,CUST00328,1
2024-11-03,Webcam,1349.28,Ahmedabad,CUST00583,5
2024-06-27,Scanner,1286.57,Ahmedabad,CUST00200,1
2024-07-01,Webcam,1018.32,Delhi,CUST00626,5
2024-02-15,Headphones,1203.21,Delhi,CUST00974,4
2024-01-07,Webcam,1851.64,Mumbai,CUST00300,5
2024-07-03,Mouse,3032.02,Bangalore,CUST00846,1
2024-01-11,Printer,341.37,Hyderabad,CUST00832,2
2024-12-15,Laptop,2307.98,Pune,CUST00140,5
2024-08-28,Scanner,4866.1,Hyderabad,CUST00627,4
2024-12-25,Webcam,2907.47,Pune,CUST00665,3
2024-10-04,Scanner,1842.57,Pune,CUST00814,4
2024-09-14,Webcam,4346.49,Hyderabad,CUST00258,4
2024-01-27,Keyboard,798.1,Hyderabad,CUST00680,1
2024-02-16,Keyboard,3770.25,Kolkata,CUST00126,1
2024-09-21,Keyboard,739.8,Ahmedabad,CUST00741,5
2024-02-09,Monitor,4432.77,Ahmedabad,CUST00435,2
2024-07-14,Printer,2140.79,Kolkata,CUST00440,5
2024-08-15,Printer,3816.4,Bangalore,CUST00030,3
2024-03-16,Scanner,2209.56,Delhi,CUST00347,2
2024-07-18,Laptop,460.95,Pune,CUST00745,4
2024-01-20,Webcam,543.29,Chennai,CUST00067,1
2024-01-21,Headphones,956.97,Hyderabad,CUST00412,1
2024-03-17,Scanner,4336.76,Pune,CUST00312,2
2024-06-01,Mouse,3226.27,Delhi,CUST00525,3
2024-08-26,Headphones,1763.87,Ahmedabad,CUST00081,1
2024-05-24,Keyboard,2368.17,Mumbai,CUST00465,5
2024-03-09,Printer,492.06,Hyderabad,CUST00829,5
2024-09-29,Printer,4976.1,Mumbai,CUST00416,2
2024-02-27,Headphones,2036.81,Pune,CUST00678,1
2024-04-28,Laptop,4739.46,Ahmedabad,CUST00678,5
2024-06-19,Keyboard,886.36,Hyderabad,CUST00174,5
2024-08-31,Scanner,1576.52,Hyderabad,CUST00655,4
2024-12-23,Keyboard,1896.94,Hyderabad,CUST00013,4
2024-02-11,Laptop,3950.97,Ahmedabad,CUST00653,3
2024-01-31,Monitor,270.65,Mumbai,CUST00545,1
2024-09-25,Webcam,2811.91,Mumbai,CUST00470,2
2024-10-26,Monitor,1280.29,Bangalore,CUST00996,1
2024-02-09,Headphones,4010.1,Pune,CUST00423,3
2024-08-03,Monitor,556.14,Pune,CUST00537,4
2024-09-22,Laptop,2930.14,Chennai,CUST00131,5
2024-03-20,Laptop,265.95,Kolkata,CUST00212,5
2024-06-30,Monitor,3405.71,Chennai,CUST00705,4
2024-03-10,Mouse,1250.89,Chennai,CUST00650,1
2024-09-09,Headphones,332.7,Kolkata,CUST00321,3
2024-04-04,Keyboard,2999.33,Chennai,CUST00503,4
2024-10-24,Laptop,1523.72,Kolkata,CUST00309,5
2024-01-23,Scanner,4012.3,Pune,CUST00819,5
2024-11-25,Monitor,2905.67,Hyderabad,CUST00608,4
2024-05-21,Monitor,1876.81,Chennai,CUST00408,5
2024-11-19,Headphones,4735.29,Delhi,CUST00720,3
2024-05-04,Monitor,4836.47,Mumbai,CUST00221,1
2024-09-28,Keyboard,4654.3,Chennai,CUST00343,4
2024-08-26,Keyboard,1326.77,Delhi,CUST00127,5
2024-03-07,Printer,735.11,Bangalore,CUST00349,4
2024-06-05,Monitor,2084.32,Pune,CUST00546,5
2024-08-05,Webcam,1362.02,Kolkata,CUST00334,3
2024-05-05,Monitor,864.8,Hyderabad,CUST00867,4
2024-09-10,Scanner,2073.33,Hyderabad,CUST00056,1
2024-07-20,Laptop,439.63,Delhi,CUST00810,4
2024-10-22,Printer,4442.65,Bangalore,CUST00382,1
2024-05-18,Webcam,1226.74,Mumbai,CUST00788,2
2024-04-18,Keyboard,4156.72,Kolkata,CUST00551,2
2024-06-30,Keyboard,1906.63,Ahmedabad,CUST00760,5
2024-11-26,Keyboard,1298.8,Delhi,CUST00736,5
2024-01-14,Monitor,1308.0,Bangalore,CUST00888,3
2024-11-16,Monitor,4066.98,Bangalore,CUST00183,4
2024-12-26,Mouse,1916.75,Kolkata,CUST00015,2
2024-10-02,Monitor,408.48,Pune,CUST00986,1
2024-02-03,Mouse,4645.36,Bangalore,CUST00560,3
2024-02-03,Scanner,4460.16,Bangalore,CUST00388,2
2024-05-24,Webcam,3366.99,Hyderabad,CUST00370,1
2024-05-18,Scanner,196.48,Mumbai,CUST00596,2
2024-03-01,Laptop,3254.33,Kolkata,CUST00172,4
2024-02-04,Keyboard,2787.47,Mumbai,CUST00435,4
2024-03-22,Mouse,3136.6,Bangalore,CUST00882,4
2024-04-17,Webcam,4052.59,Hyderabad,CUST00354,2
2024-09-21,Scanner,1198.78,Kolkata,CUST00349,4
2024-11-21,Laptop,1874.49,Delhi,CUST00306,3
2024-07-25,Mouse,3304.37,Ahmedabad,CUST00515,1
2024-01-03,Laptop,3828.17,Ahmedabad,CUST00637,2
2024-08-21,Monitor,2030.6,Pune,CUST00425,2
2024-01-17,Headphones,4932.19,Delhi,CUST00130,5
2024-04-29,Laptop,1524.58,Chennai,CUST00751,4
2024-06-15,Printer,2163.57,Mumbai,CUST00328,3
2024-09-19,Keyboard,1242.26,Hyderabad,CUST00005,4
2024-05-09,Mouse,145.95,Hyderabad,CUST00719,3
2024-06-11,Keyboard,4572.78,Ahmedabad,CUST00218,2
2024-08-11,Headphones,2320.52,Ahmedabad,CUST00722,1
2024-04-23,Keyboard,397.77,Bangalore,CUST00027,3
2024-09-07,Keyboard,1739.69,Mumbai,CUST00371,5
2024-12-20,Headphones,4220.96,Bangalore,CUST00568,4
2024-02-21,Mouse,4401.7,Mumbai,CUST00740,3
2024-07-30,Scanner,2020.47,Chennai,CUST00197,1
2024-10-02,Headphones,4478.11,Ahmedabad,CUST00010,3
2024-11-21,Keyboard,3694.17,Ahmedabad,CUST00240,1
2024-02-29,Monitor,2890.85,Kolkata,CUST00445,3
2024-02-28,Printer,107.55,Mumbai,CUST00521,4
2024-09-12,Laptop,4881.43,Pune,CUST00303,5
2024-04-18,Keyboard,3442.14,Hyderabad,CUST00903,3
2024-09-21,Scanner,900.39,Chennai,CUST00650,4
2024-07-26,Monitor,1084.21,Chennai,CUST00004,3
2024-05-03,Keyboard,4525.21,Hyderabad,CUST00834,2
2024-04-14,Laptop,2890.96,Hyderabad,CUST00863,2
2024-03-16,Webcam,2370.93,Delhi,CUST00614,4
2024-12-03,Monitor,115.11,Mumbai,CUST00186,2
2024-03-05,Laptop,3177.98,Pune,CUST00896,5
2024-04-23,Headphones,2326.95,Pune,CUST00667,3
2024-10-13,Scanner,4672.7,Hyderabad,CUST00153,1
2024-05-07,Scanner,1376.53,Bangalore,CUST00478,3
2024-08-16,Scanner,2578.65,Kolkata,CUST00832,5
2024-07-19,Webcam,4097.48,Mumbai,CUST00326,4
2024-02-08,Monitor,960.12,Pune,CUST00983,1
2024-12-13,Webcam,607.93,Hyderabad,CUST00910,3
2024-05-18,Monitor,4026.01,Bangalore,CUST00818,4
2024-01-06,Scanner,1857.18,Kolkata,CUST00046,1
2024-12-14,Webcam,2175.55,Bangalore,CUST00782,2
2024-09-01,Webcam,927.84,Ahmedabad,CUST00634,4
2024-01-25,Laptop,3713.15,Chennai,CUST00957,5
2024-08-23,Keyboard,1958.9,Mumbai,CUST00197,3
2024-02-19,Mouse,540.55,Delhi,CUST00504,3
2024-01-31,Laptop,1409.91,Pune,CUST00481,5
2024-11-07,Webcam,2213.85,Kolkata,CUST00158,2
2024-10-07,Monitor,380.3,Kolkata,CUST00937,4
2024-07-10,Headphones,2057.27,Kolkata,CUST00897,2
2024-12-03,Mouse,3922.35,Pune,CUST00114,1
2024-08-28,Printer,1893.66,Bangalore,CUST00065,5
2024-10-27,Printer,4033.5,Ahmedabad,CUST00727,2
2024-04-02,Printer,3952.02,Mumbai,CUST00901,3
2024-10-14,Scanner,2055.26,Chennai,CUST00349,3
2024-04-01,Keyboard,3149.63,Chennai,CUST00865,3
2024-11-19,Mouse,3924.16,Pune,CUST00793,5
2024-10-31,Webcam,1204.75,Kolkata,CUST00904,3
2024-10-13,Monitor,1184.44,Hyderabad,CUST00341,2
2024-10-02,Mouse,4626.37,Delhi,CUST00020,2
2024-08-19,Laptop,1352.11,Chennai,CUST00530,3
2024-03-25,Webcam,492.76,Ahmedabad,CUST00881,5
2024-07-08,Headphones,4077.99,Kolkata,CUST00431,3
2024-12-04,Laptop,1313.29,Mumbai,CUST00879,1
2024-03-06,Monitor,2033.49,Kolkata,CUST00244,5
2024-09-08,Printer,4070.29,Hyderabad,CUST00563,1
2024-08-27,Mouse,4708.93,Kolkata,CUST00863,4
2024-01-18,Printer,628.74,Pune,CUST00029,2
2024-09-16,Headphones,3203.84,Kolkata,CUST00778,4
2024-11-07,Scanner,1520.75,Pune,CUST00522,4
2024-03-11,Mouse,4229.4,Chennai,CUST00576,4
2024-05-31,Printer,2847.71,Bangalore,CUST00857,2
2024-10-10,Headphones,1029.28,Hyderabad,CUST00329,3
2024-10-28,Printer,2736.62,Pune,CUST00091,2
2024-10-19,Webcam,3431.48,Delhi,CUST00236,3
2024-05-19,Scanner,2995.55,Mumbai,CUST00514,1
2024-06-04,Laptop,1658.43,Hyderabad,CUST00085,2
2024-12-13,Printer,2635.14,Pune,CUST00089,2
2024-09-13,Monitor,4187.76,Bangalore,CUST00750,4
2024-09-14,Headphones,3373.49,Kolkata,CUST00401,1
2024-04-19,Keyboard,367.18,Mumbai,CUST00747,1
2024-12-19,Webcam,2526.67,Pune,CUST00396,1
2024-07-24,Webcam,3461.41,Ahmedabad,CUST00777,1
2024-07-12,Laptop,2371.31,Bangalore,CUST00287,4
2024-04-21,Scanner,2302.81,Delhi,CUST00327,4
2024-05-24,Scanner,2475.8,Chennai,CUST00067,3
2024-04-14,Webcam,1249.72,Bangalore,CUST00011,5
2024-11-10,Scanner,1083.59,Pune,CUST00280,2
2024-09-04,Monitor,4594.37,Bangalore,CUST00830,3
2024-03-12,Webcam,2293.14,Hyderabad,CUST00785,1
2024-05-09,Keyboard,1757.76,Hyderabad,CUST00265,4
2024-10-28,Headphones,1776.76,Pune,CUST00475,1
2024-02-01,Laptop,4964.2,Ahmedabad,CUST00999,4
2024-08-25,Webcam,979.24,Mumbai,CUST00727,2
2024-01-15,Webcam,4821.89,Bangalore,CUST00950,3
2024-04-14,Mouse,4464.48,Kolkata,CUST00885,1
2024-12-15,Laptop,3559.92,Delhi,CUST00265,1
2024-05-28,Monitor,1509.56,Kolkata,CUST00871,3
2024-07-10,Headphones,306.3,Bangalore,CUST00023,1
2024-12-01,Keyboard,2880.56,Hyderabad,CUST00460,1
2024-11-07,Scanner,1353.24,Chennai,CUST00234,1
2024-02-28,Keyboard,3538.78,Mumbai,CUST00106,1
2024-02-02,Scanner,2359.96,Chennai,CUST00281,2
2024-08-18,Headphones,2711.15,Kolkata,CUST00627,4
2024-11-29,Scanner,2695.95,Chennai,CUST00442,1
2024-09-23,Webcam,111.24,Pune,CUST00926,3
2024-08-16,Mouse,280.4,Hyderabad,CUST00243,2
2024-03-17,Laptop,789.02,Delhi,CUST00143,1
2024-05-13,Mouse,2085.87,Bangalore,CUST00995,3
2024-05-13,Printer,699.0,Kolkata,CUST00800,3
2024-07-16,Keyboard,4461.12,Bangalore,CUST00998,5
2024-06-18,Monitor,2925.96,Ahmedabad,CUST00549,5
2024-06-05,Mouse,2109.0,Hyderabad,CUST00333,2
2024-07-23,Mouse,2417.62,Delhi,CUST00574,4
2024-11-19,Laptop,760.41,Hyderabad,CUST00197,2
2024-11-19,Headphones,1611.06,Bangalore,CUST00797,1
2024-02-28,Keyboard,581.22,Pune,CUST00036,4
2024-07-23,Laptop,4028.51,Kolkata,CUST00238,5
2024-07-21,Headphones,353.43,Pune,CUST00620,5
2024-01-12,Mouse,4953.86,Chennai,CUST00866,4
2024-05-12,Webcam,1043.43,Hyderabad,CUST00107,2
2024-06-07,Headphones,3025.02,Chennai,CUST00693,2
2024-08-06,Laptop,742.75,Pune,CUST00470,3
2024-12-23,Mouse,3420.75,Pune,CUST00213,4
2024-01-29,Headphones,2177.27,Hyderabad,CUST00930,3
2024-05-26,Keyboard,1574.86,Chennai,CUST00717,5
2024-11-03,Headphones,4192.72,Kolkata,CUST00788,4
2024-01-17,Headphones,3075.36,Kolkata,CUST00222,4
2024-02-02,Mouse,1615.76,Chennai,CUST00749,1
2024-01-29,Scanner,2248.89,Pune,CUST00499,1
2024-11-23,Monitor,3818.35,Hyderabad,CUST00789,2
2024-05-03,Webcam,1037.55,Pune,CUST00699,5
2024-01-02,Monitor,3235.75,Hyderabad,CUST00070,5
2024-09-28,Headphones,4542.79,Pune,CUST00476,1
2024-12-07,Keyboard,3096.41,Chennai,CUST00843,4
2024-05-17,Laptop,4424.13,Hyderabad,CUST00447,3
2024-03-13,Printer,3347.01,Kolkata,CUST00979,3
2024-11-18,Scanner,676.93,Hyderabad,CUST00369,3
2024-11-20,Keyboard,2233.39,Chennai,CUST00204,1
2024-11-08,Headphones,278.3,Delhi,CUST00297,3
2024-04-08,Laptop,2115.95,Delhi,CUST00295,5
2024-03-29,Printer,4930.24,Hyderabad,CUST00408,5
2024-08-29,Laptop,3033.33,Chennai,CUST00507,5
2024-03-11,Headphones,4058.41,Hyderabad,CUST00887,3
2024-07-14,Mouse,4083.88,Mumbai,CUST00118,5
2024-09-01,Printer,2428.77,Chennai,CUST00641,2
2024-01-03,Mouse,1049.64,Hyderabad,CUST00514,3
2024-02-23,Laptop,4153.79,Bangalore,CUST00596,3
2024-08-28,Webcam,4868.56,Chennai,CUST00925,2
2024-08-20,Webcam,4037.45,Delhi,CUST00734,4
2024-07-14,Headphones,1321.23,Mumbai,CUST00596,5
2024-10-12,Headphones,3419.95,Ahmedabad,CUST00332,1
2024-02-07,Mouse,2268.15,Hyderabad,CUST00866,3
2024-10-05,Laptop,3728.89,Kolkata,CUST00772,2
2024-02-15,Printer,3453.68,Delhi,CUST00697,1
2024-03-23,Scanner,3360.78,Ahmedabad,CUST00079,2
2024-02-13,Keyboard,2766.92,Mumbai,CUST00537,4
2024-05-30,Monitor,2861.87,Delhi,CUST00968,1
2024-05-29,Laptop,4413.2,Kolkata,CUST00632,1
2024-10-06,Mouse,752.76,Chennai,CUST00334,1
2024-11-28,Webcam,2266.9,Hyderabad,CUST00832,4
2024-05-28,Webcam,918.73,Pune,CUST00937,4
2024-07-28,Webcam,1681.28,Bangalore,CUST00607,3
2024-09-05,Headphones,221.39,Ahmedabad,CUST00147,3
2024-03-15,Webcam,2159.14,Kolkata,CUST00240,2
2024-12-04,Mouse,1403.19,Pune,CUST00289,1
2024-09-02,Keyboard,3981.65,Pune,CUST00804,5
2024-08-13,Laptop,3707.73,Kolkata,CUST00740,4
2024-01-06,Laptop,4408.71,Bangalore,CUST00676,5
2024-04-16,Keyboard,2431.12,Chennai,CUST00712,2
2024-12-10,Webcam,1820.58,Delhi,CUST00847,3
2024-03-24,Laptop,2242.51,Chennai,CUST00210,2
2024-12-05,Scanner,354.79,Bangalore,CUST00708,5
2024-11-02,Printer,608.7,Ahmedabad,CUST00096,4
2024-11-22,Laptop,1521.11,Hyderabad,CUST00776,5
2024-04-26,Webcam,1064.87,Ahmedabad,CUST00569,4
2024-04-22,Scanner,4770.62,Ahmedabad,CUST00712,4
2024-08-25,Headphones,2231.64,Ahmedabad,CUST00268,1
2024-11-10,Mouse,1511.26,Mumbai,CUST00805,4
2024-07-31,Headphones,4898.17,Kolkata,CUST00442,1
2024-05-13,Monitor,3145.07,Hyderabad,CUST00166,2
2024-06-28,Laptop,2034.76,Kolkata,CUST00162,4
2024-07-16,Laptop,4080.27,Pune,CUST00764,1
2024-08-17,Mouse,1373.69,Hyderabad,CUST00240,3
2024-11-26,Scanner,2530.6,Mumbai,CUST00667,2
2024-12-30,Scanner,2754.44,Ahmedabad,CUST00760,4
2024-10-17,Printer,4772.97,Ahmedabad,CUST00566,5
2024-01-19,Monitor,3979.89,Hyderabad,CUST00412,2
2024-12-28,Printer,886.02,Chennai,CUST00076,1
2024-11-20,Mouse,3134.7,Hyderabad,CUST00794,5
2024-06-07,Printer,4897.01,Bangalore,CUST00484,4
2024-09-18,Headphones,4351.63,Delhi,CUST00101,2
2024-12-29,Headphones,889.03,Delhi,CUST00378,4
2024-02-08,Webcam,1067.88,Mumbai,CUST00981,5
2024-09-15,Webcam,3138.04,Pune,CUST00609,3
2024-04-06,Laptop,4899.94,Pune,CUST00128,2
2024-02-16,Monitor,858.69,Chennai,CUST00686,3
2024-07-31,Webcam,4525.14,Hyderabad,CUST00637,3
2024-10-02,Printer,3639.05,Hyderabad,CUST00440,3
2024-11-28,Laptop,4853.71,Bangalore,CUST00442,2
2024-10-28,Laptop,3091.98,Hyderabad,CUST00406,5
2024-04-22,Keyboard,2419.16,Mumbai,CUST00825,5
2024-04-28,Laptop,3616.52,Kolkata,CUST00502,4
2024-04-28,Webcam,4322.6,Kolkata,CUST00471,5
2024-11-26,Monitor,1098.36,Mumbai,CUST00392,1
2024-10-05,Webcam,2368.4,Delhi,CUST00277,1
2024-02-07,Scanner,2169.88,Hyderabad,CUST00169,3
2024-01-11,Webcam,512.75,Delhi,CUST00430,4
2024-08-28,Printer,3269.96,Mumbai,CUST00603,2
2024-08-13,Headphones,2700.14,Delhi,CUST00070,3
2024-10-05,Laptop,2470.96,Bangalore,CUST00359,2
2024-02-05,Headphones,833.97,Ahmedabad,CUST00886,3
2024-04-06,Headphones,548.47,Chennai,CUST00020,5
2024-02-22,Webcam,1966.86,Delhi,CUST00606,5
2024-06-14,Laptop,133.23,Chennai,CUST00024,4
2024-06-22,Laptop,1808.16,Kolkata,CUST00242,1
2024-12-03,Scanner,4710.06,Pune,CUST00301,5
2024-05-24,Webcam,1798.95,Mumbai,CUST00934,3
2024-02-28,Printer,2921.26,Delhi,CUST00349,3
2024-03-04,Mouse,1258.93,Ahmedabad,CUST00011,3
2024-12-04,Monitor,4861.56,Mumbai,CUST00036,2
2024-05-22,Headphones,2653.94,Bangalore,CUST00266,1
2024-10-10,Laptop,3617.02,Mumbai,CUST00678,2
2024-01-13,Headphones,1065.58,Mumbai,CUST00914,4
2024-12-15,Laptop,1205.52,Chennai,CUST00927,4
2024-09-07,Mouse,4639.56,Delhi,CUST00109,4
2024-04-02,Webcam,4173.12,Chennai,CUST00262,4
2024-01-08,Monitor,3435.54,Pune,CUST00754,2
2024-07-25,Printer,1208.95,Mumbai,CUST00559,3
2024-11-29,Laptop,4644.34,Kolkata,CUST00533,5
2024-06-03,Scanner,4409.48,Chennai,CUST00395,5
2024-05-13,Keyboard,1965.2,Kolkata,CUST00194,2
2024-09-24,Printer,3157.93,Delhi,CUST00670,4
2024-12-07,Headphones,4494.15,Pune,CUST00773,4
2024-06-07,Laptop,654.97,Hyderabad,CUST00840,5
2024-02-07,Laptop,4823.33,Ahmedabad,CUST00555,3
2024-04-20,Monitor,1290.36,Ahmedabad,CUST00814,4
2024-04-02,Webcam,1577.47,Hyderabad,CUST00118,4
2024-11-05,Printer,3471.44,Chennai,CUST00348,4
2024-05-11,Scanner,1943.61,Delhi,CUST00415,5
2024-10-23,Webcam,2014.38,Hyderabad,CUST00177,2
2024-03-09,Scanner,969.22,Ahmedabad,CUST00627,2
2024-07-21,Scanner,285.21,Ahmedabad,CUST00515,1
2024-01-02,Scanner,1303.42,Bangalore,CUST00535,1
2024-03-10,Headphones,1915.81,Bangalore,CUST00851,3
2024-10-08,Keyboard,2545.35,Delhi,CUST00451,3
2024-11-16,Scanner,1092.37,Hyderabad,CUST00352,4
2024-03-12,Webcam,1177.95,Ahmedabad,CUST00083,3
2024-04-05,Webcam,3100.91,Bangalore,CUST00789,4
2024-04-12,Mouse,2613.72,Delhi,CUST00690,5
2024-05-14,Scanner,1249.01,Pune,CUST00472,4
2024-10-08,Keyboard,4145.57,Chennai,CUST00604,5
2024-10-30,Webcam,3004.28,Kolkata,CUST00949,1
2024-07-12,Webcam,1601.26,Mumbai,CUST00552,5
2024-11-23,Laptop,841.54,Mumbai,CUST00286,5
2024-03-26,Keyboard,4058.55,Mumbai,CUST00951,3
2024-01-26,Monitor,861.24,Mumbai,CUST00066,1
2024-07-26,Laptop,595.63,Chennai,CUST00923,2
2024-10-16,Headphones,1605.4,Pune,CUST00245,5
2024-12-29,Headphones,1214.01,Kolkata,CUST00327,4
2024-06-23,Monitor,4635.6,Hyderabad,CUST00768,1
2024-01-03,Laptop,3037.25,Chennai,CUST00493,2
2024-08-18,Laptop,1875.61,Delhi,CUST00013,1
2024-06-25,Webcam,2296.74,Chennai,CUST00394,4
2024-02-12,Headphones,716.23,Mumbai,CUST00615,3
2024-11-03,Printer,4222.09,Pune,CUST00333,2
2024-03-11,Laptop,2778.02,Mumbai,CUST00127,5
2024-11-25,Printer,1926.34,Mumbai,CUST00434,3
2024-08-08,Mouse,670.53,Bangalore,CUST00706,5
2024-12-22,Scanner,3623.25,Chennai,CUST00264,2
2024-01-15,Scanner,2432.04,Pune,CUST00197,5
2024-06-12,Headphones,2004.45,Delhi,CUST00459,3
2024-10-17,Headphones,1474.35,Delhi,CUST00550,3
2024-01-19,Monitor,1767.4,Ahmedabad,CUST00682,3
2024-05-22,Keyboard,4037.82,Ahmedabad,CUST00006,2
2024-09-27,Monitor,2983.6,Delhi,CUST00499,1
2024-06-18,Headphones,4815.09,Delhi,CUST00455,4
2024-12-03,Monitor,3596.95,Delhi,CUST00053,3
2024-07-07,Webcam,1044.58,Kolkata,CUST00729,2
2024-09-21,Keyboard,3473.67,Chennai,CUST00708,3
2024-02-18,Printer,3912.52,Mumbai,CUST00712,2
2024-11-22,Laptop,3788.37,Chennai,CUST00355,5
2024-12-27,Webcam,4913.87,Chennai,CUST00255,5
2024-12-23,Scanner,4355.49,Hyderabad,CUST00355,1
2024-10-06,Printer,561.13,Bangalore,CUST00172,1
2024-01-31,Mouse,3927.85,Chennai,CUST00182,3
2024-09-28,Printer,2712.23,Kolkata,CUST00888,1
2024-10-28,Webcam,4894.73,Delhi,CUST00753,5
2024-06-04,Laptop,2464.03,Kolkata,CUST00932,4
2024-02-27,Keyboard,3894.35,Mumbai,CUST00095,4
2024-07-03,Headphones,2142.05,Delhi,CUST00774,5
2024-11-16,Headphones,3722.53,Kolkata,CUST00462,4
2024-04-30,Scanner,4869.29,Bangalore,CUST00417,4
2024-02-28,Keyboard,1104.21,Pune,CUST00438,4
2024-11-20,Scanner,1613.71,Kolkata,CUST00369,1
